SK_ID_CURR,cluster_FullData,cluster_SocioDemo,model_predict_proba,model_predict_class
430820,clust_1,clust_4,0.14547677854444643,0.0
209699,clust_0,clust_4,0.16636839035467244,0.0
130687,clust_1,clust_8,0.07248395831390006,0.0
389818,clust_6,clust_5,0.11734399040951395,0.0
115489,clust_5,clust_8,0.39131268811472064,1.0
182072,clust_9,clust_2,0.19606402140359577,0.0
135220,clust_3,clust_0,0.2522992185568467,0.0
357755,clust_3,clust_4,0.4352096328162375,1.0
273503,clust_7,clust_8,0.42659038025542384,1.0
233883,clust_1,clust_2,0.14231221481578016,0.0
317815,clust_3,clust_4,0.28985730909988316,0.0
447742,clust_3,clust_0,0.1056695196748368,0.0
329775,clust_1,clust_4,0.13116765576032935,0.0
132861,clust_4,clust_9,0.20087097724107245,0.0
169504,clust_0,clust_0,0.26400354969761275,0.0
115587,clust_0,clust_5,0.2453497262551589,0.0
223849,clust_0,clust_1,0.11252261934130495,0.0
270376,clust_3,clust_5,0.13158783224572473,0.0
437575,clust_6,clust_6,0.1835660100494299,0.0
245074,clust_3,clust_1,0.24574866345301255,0.0
455748,clust_4,clust_9,0.11172747641872877,0.0
168398,clust_1,clust_5,0.11037277380952483,0.0
455262,clust_0,clust_5,0.19609851011033358,0.0
436874,clust_1,clust_4,0.11594423348820376,0.0
451747,clust_3,clust_8,0.1908857875655449,0.0
341347,clust_8,clust_0,0.22763912548363185,0.0
119011,clust_3,clust_0,0.0827762816333281,0.0
195632,clust_3,clust_6,0.32852698763022886,1.0
139272,clust_1,clust_4,0.18903908024452107,0.0
233263,clust_2,clust_7,0.10810526401038535,0.0
260962,clust_1,clust_2,0.22334931274364203,0.0
208370,clust_1,clust_5,0.3380107198802206,1.0
385119,clust_0,clust_8,0.22607252965065044,0.0
292550,clust_7,clust_5,0.33514419904065407,1.0
388561,clust_3,clust_4,0.5468094968697529,1.0
349419,clust_1,clust_4,0.14493875141739107,0.0
198425,clust_1,clust_4,0.2645269096674273,0.0
206061,clust_8,clust_0,0.08012260991175768,0.0
411481,clust_1,clust_2,0.2877428234003747,0.0
188772,clust_1,clust_9,0.2627579484494886,0.0
123239,clust_1,clust_6,0.15369608010160693,0.0
434921,clust_3,clust_4,0.28215561421368124,0.0
184202,clust_5,clust_5,0.4620463494242044,1.0
193475,clust_1,clust_8,0.1106305541813578,0.0
253004,clust_1,clust_0,0.1832455149984413,0.0
248978,clust_3,clust_1,0.16840048043176947,0.0
433031,clust_6,clust_4,0.09762805386179756,0.0
423138,clust_6,clust_6,0.11597768593133204,0.0
209177,clust_1,clust_8,0.10936438397183079,0.0
387355,clust_3,clust_1,0.1762473020201846,0.0
231955,clust_1,clust_2,0.19995930749137542,0.0
311648,clust_0,clust_8,0.10487792477696051,0.0
407336,clust_4,clust_1,0.27313860100856646,0.0
194484,clust_5,clust_0,0.21515009587100212,0.0
207062,clust_1,clust_6,0.08981388919059753,0.0
261450,clust_8,clust_9,0.10846963720203659,0.0
138598,clust_4,clust_0,0.09781048296595238,0.0
131235,clust_3,clust_0,0.24844962507409912,0.0
297474,clust_0,clust_5,0.12057006589012506,0.0
427650,clust_9,clust_0,0.20181918806513463,0.0
252374,clust_0,clust_4,0.27523604721085354,0.0
332697,clust_3,clust_8,0.1580744132080603,0.0
442616,clust_9,clust_4,0.3709141913461195,1.0
455539,clust_3,clust_2,0.2181027196603279,0.0
174091,clust_0,clust_8,0.09833742502446996,0.0
220916,clust_3,clust_4,0.16319064286833812,0.0
282649,clust_3,clust_2,0.2364699416509078,0.0
365805,clust_3,clust_5,0.10484994917774623,0.0
387968,clust_1,clust_8,0.13348268344442,0.0
436127,clust_0,clust_0,0.34851129048625906,1.0
407594,clust_5,clust_9,0.3743291824182778,1.0
124868,clust_2,clust_6,0.2895968155202394,0.0
132756,clust_9,clust_1,0.12918543817679445,0.0
140560,clust_3,clust_0,0.13244770735310876,0.0
267950,clust_3,clust_5,0.07823245155074474,0.0
281482,clust_5,clust_8,0.08046353223837276,0.0
198957,clust_0,clust_1,0.17510394389542608,0.0
197862,clust_3,clust_1,0.3464429908878416,1.0
455132,clust_6,clust_8,0.15889969944457172,0.0
288475,clust_0,clust_2,0.3044897024465451,1.0
376496,clust_7,clust_9,0.26409259012365166,0.0
375234,clust_4,clust_6,0.11989146882698024,0.0
188421,clust_5,clust_1,0.10370045474843995,0.0
311949,clust_3,clust_2,0.5004750635541864,1.0
345780,clust_0,clust_4,0.5105097432037213,1.0
295094,clust_6,clust_1,0.18487910874479183,0.0
204088,clust_1,clust_4,0.11825236104693514,0.0
400308,clust_1,clust_1,0.11748741454210296,0.0
232758,clust_2,clust_2,0.06091898437536859,0.0
357630,clust_5,clust_0,0.1720757947565705,0.0
354251,clust_4,clust_9,0.17095073655968554,0.0
117886,clust_4,clust_9,0.2929157465057257,1.0
217064,clust_6,clust_5,0.22654972779333216,0.0
353427,clust_0,clust_8,0.17786499720492707,0.0
247972,clust_7,clust_6,0.20654863627544906,0.0
447522,clust_3,clust_1,0.061472520949662345,0.0
246928,clust_1,clust_8,0.09017505387943862,0.0
327789,clust_0,clust_4,0.06309046748658828,0.0
339382,clust_0,clust_7,0.4048056043220558,1.0
320202,clust_0,clust_0,0.13009084056101872,0.0
139225,clust_0,clust_0,0.14495231360746552,0.0
322285,clust_1,clust_6,0.48260368215756533,1.0
124737,clust_1,clust_9,0.1690577478597634,0.0
208027,clust_3,clust_8,0.3266495939623453,1.0
283283,clust_8,clust_0,0.1261215401585154,0.0
395275,clust_1,clust_5,0.16398705404032513,0.0
217635,clust_1,clust_8,0.0628287845577195,0.0
104652,clust_1,clust_0,0.18163012058141073,0.0
451682,clust_0,clust_8,0.4202656789347161,1.0
287337,clust_0,clust_0,0.13771314446139324,0.0
376539,clust_9,clust_1,0.26717590081184533,0.0
260364,clust_3,clust_4,0.27218654238250195,0.0
224263,clust_6,clust_4,0.13363551821085298,0.0
160998,clust_4,clust_9,0.29083103818418704,1.0
350433,clust_4,clust_8,0.12047262706830994,0.0
303121,clust_8,clust_0,0.11508905000671933,0.0
373751,clust_4,clust_6,0.42856114860815386,1.0
419491,clust_7,clust_1,0.09363827926796385,0.0
239567,clust_0,clust_8,0.07196033680451026,0.0
100770,clust_4,clust_0,0.32431800682134543,1.0
119353,clust_1,clust_9,0.09025184820639628,0.0
264347,clust_0,clust_8,0.3389738326939823,1.0
324171,clust_3,clust_2,0.13747392412726342,0.0
106491,clust_6,clust_4,0.19204508565841863,0.0
423690,clust_3,clust_9,0.102108933018768,0.0
410379,clust_3,clust_4,0.26509436183332036,0.0
216676,clust_3,clust_4,0.1602971792559108,0.0
297656,clust_4,clust_4,0.12801420435646746,0.0
190756,clust_8,clust_2,0.24651460810634132,0.0
136739,clust_0,clust_2,0.30718529595319827,1.0
369583,clust_9,clust_0,0.3290299033963936,1.0
134387,clust_1,clust_1,0.12673775245063643,0.0
151528,clust_0,clust_4,0.2088230694678975,0.0
252797,clust_0,clust_4,0.08047031046057021,0.0
382868,clust_8,clust_9,0.07882730674830492,0.0
392825,clust_9,clust_6,0.0884452818111179,0.0
145557,clust_1,clust_4,0.21367606087955274,0.0
332468,clust_3,clust_4,0.13912146215891266,0.0
394800,clust_8,clust_0,0.2280203585689625,0.0
104391,clust_8,clust_5,0.09815960665255356,0.0
439548,clust_4,clust_0,0.31194185904340777,1.0
352304,clust_3,clust_8,0.2515471531223371,0.0
258638,clust_2,clust_6,0.1643145929288422,0.0
376098,clust_1,clust_4,0.24222105312542036,0.0
220747,clust_0,clust_8,0.27035370749552706,0.0
218353,clust_0,clust_4,0.23881493285858701,0.0
161351,clust_1,clust_4,0.4290141338177974,1.0
388203,clust_8,clust_9,0.2599363160195968,0.0
244810,clust_1,clust_3,0.10439036229402632,0.0
242721,clust_3,clust_8,0.12149594748981285,0.0
303817,clust_4,clust_6,0.6162449750026725,1.0
362711,clust_1,clust_6,0.3329011352803089,1.0
345761,clust_3,clust_0,0.41618828173486344,1.0
234048,clust_3,clust_4,0.20382516212506605,0.0
153291,clust_0,clust_8,0.17548038148152373,0.0
241188,clust_3,clust_3,0.08491612770903526,0.0
238270,clust_1,clust_1,0.29197163244671137,1.0
178995,clust_1,clust_1,0.42848264187884777,1.0
109336,clust_4,clust_0,0.1294922098381621,0.0
322136,clust_4,clust_4,0.2651630803478234,0.0
134490,clust_3,clust_8,0.2328786694130238,0.0
240320,clust_7,clust_5,0.13453636935627697,0.0
410770,clust_8,clust_0,0.24884187436074343,0.0
324020,clust_1,clust_8,0.25343014594602636,0.0
327704,clust_3,clust_5,0.30095682433755366,1.0
235757,clust_1,clust_8,0.43378633391746646,1.0
318874,clust_8,clust_6,0.08977358856572075,0.0
158616,clust_0,clust_1,0.6159725782074904,1.0
360149,clust_6,clust_5,0.18614330883208144,0.0
298171,clust_5,clust_6,0.14298817975952197,0.0
274364,clust_1,clust_4,0.11095837881354358,0.0
397517,clust_1,clust_1,0.16599402932570947,0.0
384430,clust_6,clust_4,0.10474528930398452,0.0
334963,clust_3,clust_2,0.5884123810709847,1.0
323475,clust_5,clust_4,0.15301408879019068,0.0
288564,clust_2,clust_6,0.15875877965181018,0.0
172038,clust_1,clust_2,0.291700652948593,1.0
308985,clust_3,clust_5,0.18201980618724353,0.0
440968,clust_1,clust_4,0.15335561260469327,0.0
220829,clust_1,clust_5,0.23620253591482082,0.0
164766,clust_3,clust_1,0.41116655165503657,1.0
300058,clust_2,clust_1,0.17858425336242675,0.0
366295,clust_3,clust_0,0.21543529425044386,0.0
399344,clust_1,clust_6,0.09403616519748671,0.0
206739,clust_9,clust_9,0.21103656302501175,0.0
436304,clust_1,clust_9,0.16515473076763726,0.0
335319,clust_3,clust_1,0.24443188203918637,0.0
234941,clust_5,clust_5,0.22487281116859792,0.0
230121,clust_5,clust_4,0.24728456920815914,0.0
203124,clust_1,clust_1,0.07691476247553389,0.0
105399,clust_3,clust_0,0.11608882348898669,0.0
162493,clust_1,clust_6,0.20637816603795708,0.0
434293,clust_6,clust_6,0.3815236114157207,1.0
432849,clust_3,clust_5,0.3541681239084128,1.0
344011,clust_1,clust_5,0.1476230401487057,0.0
330387,clust_1,clust_4,0.08584510001797206,0.0
238904,clust_1,clust_5,0.16576271528077122,0.0
384886,clust_9,clust_8,0.27015014616869704,0.0
286955,clust_0,clust_0,0.1180600997584034,0.0
169138,clust_3,clust_1,0.12048699950080008,0.0
246631,clust_0,clust_0,0.2266113976206365,0.0
357830,clust_3,clust_4,0.1110849339476022,0.0
403961,clust_9,clust_9,0.14089904436383668,0.0
360792,clust_7,clust_4,0.09860888037022524,0.0
218832,clust_5,clust_5,0.18469779611480977,0.0
203889,clust_7,clust_1,0.11978795097332724,0.0
211263,clust_8,clust_4,0.07318901221642413,0.0
402619,clust_5,clust_0,0.1490292691497238,0.0
158700,clust_6,clust_6,0.13673755763895992,0.0
188254,clust_5,clust_8,0.16409268233276497,0.0
293002,clust_1,clust_0,0.10948074384775937,0.0
147964,clust_6,clust_1,0.23016228468570585,0.0
377159,clust_9,clust_0,0.1147744427421768,0.0
444780,clust_9,clust_6,0.07347556572721528,0.0
273552,clust_1,clust_1,0.10842261251343285,0.0
454242,clust_7,clust_4,0.09199212831758818,0.0
444182,clust_9,clust_8,0.15738122399015236,0.0
291843,clust_9,clust_6,0.09236071629104096,0.0
100171,clust_4,clust_4,0.3373609102439064,1.0
257875,clust_1,clust_0,0.26561994646708054,0.0
177696,clust_1,clust_2,0.25745423979171383,0.0
200335,clust_3,clust_1,0.19520139882624324,0.0
424011,clust_1,clust_4,0.25615533809826424,0.0
452401,clust_1,clust_8,0.15330868360501498,0.0
292493,clust_3,clust_6,0.11780196489549562,0.0
310400,clust_2,clust_9,0.08374681156861563,0.0
388621,clust_4,clust_0,0.25310648583207374,0.0
242617,clust_0,clust_4,0.33242650751178776,1.0
390561,clust_3,clust_4,0.15250406696250504,0.0
335573,clust_9,clust_6,0.18348220969353712,0.0
111262,clust_0,clust_6,0.21461462650311877,0.0
437169,clust_4,clust_6,0.1498794371963503,0.0
207181,clust_6,clust_4,0.17945369880249362,0.0
134841,clust_6,clust_3,0.060411526133496166,0.0
260142,clust_9,clust_1,0.156886456312442,0.0
274931,clust_3,clust_0,0.06979385301062775,0.0
446909,clust_8,clust_1,0.261232726990858,0.0
211999,clust_3,clust_1,0.09149681378341971,0.0
315153,clust_5,clust_6,0.24820439163282965,0.0
287894,clust_7,clust_1,0.41849535325356957,1.0
388647,clust_4,clust_4,0.19969726510536134,0.0
119267,clust_5,clust_8,0.08053338547497874,0.0
294348,clust_0,clust_2,0.24256390177482226,0.0
238299,clust_8,clust_1,0.0928392405994607,0.0
317764,clust_4,clust_4,0.2701373684580135,0.0
361005,clust_3,clust_3,0.14057088124811606,0.0
241060,clust_0,clust_8,0.31425937478555527,1.0
364151,clust_3,clust_0,0.1702107275099378,0.0
197693,clust_4,clust_8,0.07841829778023487,0.0
115473,clust_8,clust_0,0.4731022908158981,1.0
119281,clust_5,clust_5,0.07523236960295314,0.0
413757,clust_1,clust_1,0.2660373781552788,0.0
344019,clust_1,clust_4,0.1379942359329405,0.0
294821,clust_4,clust_6,0.11022075450422808,0.0
375168,clust_1,clust_3,0.11230559702534829,0.0
305064,clust_3,clust_8,0.33836027496098886,1.0
408504,clust_4,clust_9,0.11027163388991844,0.0
236283,clust_3,clust_1,0.13317383791297774,0.0
430698,clust_3,clust_6,0.3682810214462697,1.0
349187,clust_1,clust_8,0.08741762457982792,0.0
418915,clust_4,clust_2,0.12429543942862367,0.0
229019,clust_3,clust_0,0.1948895913356083,0.0
243237,clust_1,clust_0,0.2278464779800029,0.0
310316,clust_2,clust_4,0.08145250970796648,0.0
123966,clust_0,clust_1,0.06930762534989766,0.0
354182,clust_0,clust_0,0.23502617628830053,0.0
204047,clust_1,clust_4,0.08543824422922434,0.0
222023,clust_2,clust_6,0.32512198896539657,1.0
164821,clust_3,clust_6,0.2555810488444686,0.0
125224,clust_7,clust_8,0.13719544517207838,0.0
266668,clust_3,clust_3,0.13767743074041575,0.0
345492,clust_3,clust_2,0.35845872009856444,1.0
255441,clust_2,clust_8,0.18820213880561673,0.0
121502,clust_3,clust_8,0.0885179141789922,0.0
204689,clust_2,clust_0,0.13812066853184415,0.0
308900,clust_6,clust_5,0.1343770807424938,0.0
346184,clust_3,clust_5,0.11766613980397314,0.0
211946,clust_0,clust_3,0.12337141811821609,0.0
442404,clust_6,clust_5,0.11858503096200287,0.0
347458,clust_1,clust_0,0.41298613287122315,1.0
303120,clust_3,clust_8,0.1585929524497557,0.0
396922,clust_1,clust_4,0.07762415059828022,0.0
319677,clust_3,clust_2,0.14245022547902741,0.0
175515,clust_1,clust_5,0.17715463817089872,0.0
161073,clust_1,clust_2,0.18246732416010872,0.0
298340,clust_3,clust_2,0.15432462153100784,0.0
401481,clust_7,clust_6,0.12337369579910475,0.0
350110,clust_3,clust_0,0.24364714970121928,0.0
289215,clust_4,clust_0,0.18765927492909426,0.0
397713,clust_5,clust_6,0.13259222787433925,0.0
335097,clust_9,clust_2,0.09104366597161802,0.0
389714,clust_3,clust_8,0.10088741498603183,0.0
258334,clust_4,clust_0,0.33465526499071996,1.0
373938,clust_0,clust_0,0.21230006774623056,0.0
343918,clust_1,clust_6,0.11064943403899191,0.0
106053,clust_1,clust_6,0.23755331643679037,0.0
296803,clust_3,clust_0,0.26871361199029786,0.0
252175,clust_0,clust_0,0.6240888133831787,1.0
198026,clust_1,clust_1,0.305571987183591,1.0
407920,clust_1,clust_0,0.0869662906500988,0.0
355239,clust_9,clust_0,0.27816384994647686,0.0
308956,clust_1,clust_6,0.19805988098743027,0.0
210731,clust_1,clust_0,0.3157193993307959,1.0
168856,clust_3,clust_1,0.18604678767709842,0.0
327238,clust_6,clust_5,0.1739340035257,0.0
307288,clust_8,clust_6,0.2275698237474446,0.0
172294,clust_5,clust_6,0.19997054274130005,0.0
123584,clust_6,clust_9,0.27166926992252677,0.0
317227,clust_6,clust_8,0.23185331386188698,0.0
266173,clust_0,clust_4,0.26246367798686254,0.0
357054,clust_3,clust_5,0.24117603625787162,0.0
361873,clust_1,clust_3,0.18043299589990233,0.0
394415,clust_6,clust_0,0.16190846029514874,0.0
139461,clust_4,clust_9,0.16179603965479175,0.0
438624,clust_2,clust_4,0.15040333995686012,0.0
175372,clust_5,clust_4,0.21786410420081032,0.0
176828,clust_0,clust_7,0.1931377195238869,0.0
133608,clust_1,clust_1,0.08917091540817111,0.0
207633,clust_6,clust_9,0.43060387454549703,1.0
138496,clust_1,clust_4,0.24406975162126165,0.0
214363,clust_4,clust_6,0.143776671894083,0.0
274515,clust_3,clust_3,0.13631497151345617,0.0
242067,clust_4,clust_4,0.2128427514650242,0.0
216627,clust_8,clust_8,0.3598863733697619,1.0
410910,clust_8,clust_9,0.18394359309517058,0.0
342523,clust_1,clust_8,0.07852871693203395,0.0
442234,clust_3,clust_6,0.30822128330626336,1.0
400983,clust_0,clust_1,0.45279420366503137,1.0
182525,clust_3,clust_9,0.1975283761723572,0.0
104179,clust_1,clust_0,0.26811501295603335,0.0
171110,clust_1,clust_2,0.44459785023163373,1.0
436902,clust_8,clust_8,0.15679220794428556,0.0
235693,clust_4,clust_0,0.18560925104487946,0.0
298966,clust_8,clust_0,0.3120970167330166,1.0
419795,clust_3,clust_8,0.39326400334606826,1.0
166819,clust_1,clust_8,0.20401319682552618,0.0
408742,clust_5,clust_4,0.2224223228878717,0.0
238355,clust_9,clust_0,0.277928422346484,0.0
326239,clust_1,clust_8,0.1749100407535621,0.0
107416,clust_6,clust_1,0.3643750675092831,1.0
237256,clust_6,clust_4,0.09844510769916151,0.0
277994,clust_6,clust_8,0.0971337830389279,0.0
248427,clust_1,clust_0,0.18143417979059864,0.0
161254,clust_1,clust_8,0.12943445626411285,0.0
267833,clust_3,clust_2,0.3799053603297071,1.0
291513,clust_4,clust_7,0.15478588825549633,0.0
226029,clust_3,clust_4,0.15507314050192808,0.0
287936,clust_2,clust_9,0.1866691049444977,0.0
254226,clust_7,clust_4,0.12783594661386072,0.0
109437,clust_3,clust_1,0.11806910907107739,0.0
116745,clust_0,clust_6,0.25578526003734947,0.0
318993,clust_4,clust_6,0.12291555525472543,0.0
168548,clust_1,clust_4,0.08803211068101519,0.0
314487,clust_0,clust_6,0.33267600045472356,1.0
149791,clust_6,clust_1,0.36073465191590365,1.0
209513,clust_4,clust_0,0.09875861478347434,0.0
386304,clust_1,clust_8,0.4382042820701114,1.0
271911,clust_4,clust_0,0.23837566790953374,0.0
333845,clust_1,clust_4,0.11337536728169274,0.0
268085,clust_5,clust_5,0.15757734412342267,0.0
103818,clust_5,clust_8,0.18950984869857698,0.0
148570,clust_1,clust_2,0.1916836488920601,0.0
365836,clust_7,clust_9,0.29535523807003206,1.0
222296,clust_3,clust_5,0.5760135714962531,1.0
167998,clust_8,clust_2,0.15894749817332424,0.0
125414,clust_3,clust_9,0.3028578273451984,1.0
232738,clust_3,clust_8,0.12426186817625544,0.0
406786,clust_6,clust_2,0.1602796402874502,0.0
348680,clust_4,clust_0,0.1444523012543406,0.0
452530,clust_9,clust_2,0.43643091839156317,1.0
444639,clust_6,clust_2,0.24826095213383875,0.0
231086,clust_1,clust_1,0.15501215290090162,0.0
323665,clust_3,clust_6,0.11387335961403992,0.0
274003,clust_4,clust_6,0.14783955307430166,0.0
232842,clust_9,clust_6,0.14037660989660075,0.0
174721,clust_4,clust_6,0.18997684432158038,0.0
356480,clust_3,clust_6,0.3079565492970251,1.0
251096,clust_8,clust_6,0.210107733881704,0.0
140924,clust_9,clust_8,0.05355366155673312,0.0
102720,clust_1,clust_4,0.11971282880581668,0.0
199889,clust_0,clust_6,0.4110479505258203,1.0
375887,clust_0,clust_4,0.38027212292698337,1.0
201732,clust_4,clust_6,0.12813722650831524,0.0
321985,clust_1,clust_0,0.2396312792980357,0.0
152355,clust_3,clust_5,0.12657838062674742,0.0
342001,clust_3,clust_1,0.1344630828661301,0.0
362373,clust_3,clust_5,0.26023452287324805,0.0
166739,clust_5,clust_6,0.2313747889789072,0.0
350817,clust_7,clust_4,0.3237012519174202,1.0
308442,clust_6,clust_1,0.11606139294759885,0.0
427072,clust_9,clust_0,0.13344442883998767,0.0
430726,clust_5,clust_8,0.1376810637975298,0.0
118611,clust_3,clust_4,0.11467152217614941,0.0
291888,clust_8,clust_9,0.18161986199044283,0.0
193515,clust_0,clust_6,0.2074581965620932,0.0
452108,clust_3,clust_8,0.24793373122591988,0.0
287512,clust_3,clust_8,0.17891485571538096,0.0
385586,clust_0,clust_8,0.25535721409295903,0.0
145640,clust_1,clust_0,0.15740830377272672,0.0
167480,clust_9,clust_1,0.1784929091250323,0.0
340899,clust_1,clust_0,0.15339154236675484,0.0
388222,clust_1,clust_4,0.19910925576914743,0.0
243265,clust_1,clust_8,0.22469089000364112,0.0
163240,clust_4,clust_0,0.17374830539788125,0.0
439587,clust_3,clust_5,0.07804090082644174,0.0
265027,clust_6,clust_0,0.38495980234209304,1.0
453556,clust_0,clust_4,0.08883689566392072,0.0
185618,clust_3,clust_8,0.30512085819702695,1.0
124545,clust_1,clust_0,0.4142591056493204,1.0
160472,clust_1,clust_0,0.25625946005802686,0.0
222321,clust_1,clust_4,0.35075813831865643,1.0
100765,clust_1,clust_2,0.08687629046545685,0.0
365644,clust_1,clust_9,0.25991624139640074,0.0
382132,clust_6,clust_5,0.512313117852968,1.0
246724,clust_6,clust_0,0.2975592339077667,1.0
376614,clust_0,clust_1,0.1025836210998519,0.0
447972,clust_1,clust_4,0.5436629646829938,1.0
130572,clust_6,clust_4,0.5175786432493551,1.0
390760,clust_4,clust_4,0.15211380619042927,0.0
125488,clust_4,clust_6,0.20202610532359613,0.0
433816,clust_3,clust_2,0.12074075240194966,0.0
418618,clust_3,clust_5,0.5076994319825048,1.0
409508,clust_0,clust_0,0.30215793947208436,1.0
276363,clust_0,clust_0,0.25529354646477964,0.0
286714,clust_1,clust_4,0.10860707640381238,0.0
389440,clust_6,clust_1,0.2898499092859947,0.0
254149,clust_3,clust_4,0.26257021094190525,0.0
348176,clust_3,clust_2,0.3675762808146212,1.0
271679,clust_1,clust_4,0.15695396426466152,0.0
242499,clust_1,clust_1,0.2550709967492243,0.0
221242,clust_1,clust_5,0.1281117061237632,0.0
360100,clust_1,clust_4,0.1790864062299767,0.0
410303,clust_3,clust_8,0.14585434371511916,0.0
385129,clust_9,clust_0,0.20303109542191497,0.0
384757,clust_2,clust_9,0.06850953135477049,0.0
431831,clust_1,clust_9,0.17798256509245486,0.0
148322,clust_0,clust_1,0.42378196057490247,1.0
203185,clust_4,clust_0,0.18524162312438222,0.0
333852,clust_0,clust_8,0.23191061881676045,0.0
335198,clust_3,clust_2,0.09015652219331033,0.0
415118,clust_1,clust_5,0.11816588071817788,0.0
290005,clust_4,clust_6,0.19626260132205464,0.0
273941,clust_3,clust_2,0.14538125137001648,0.0
228530,clust_9,clust_4,0.0795959873732752,0.0
405402,clust_3,clust_0,0.1498990931834079,0.0
185991,clust_4,clust_7,0.18292057655286761,0.0
158547,clust_0,clust_0,0.1134258296627756,0.0
143715,clust_8,clust_0,0.1472472722859959,0.0
356255,clust_5,clust_5,0.4531768842336846,1.0
201442,clust_3,clust_4,0.10065792055693357,0.0
100184,clust_3,clust_3,0.17370143532122087,0.0
284000,clust_0,clust_1,0.12272922603219995,0.0
236330,clust_0,clust_1,0.21414175067174993,0.0
280424,clust_1,clust_4,0.25022641308016397,0.0
344778,clust_6,clust_3,0.0867425787403597,0.0
310241,clust_5,clust_4,0.18616951673157078,0.0
369871,clust_1,clust_4,0.4930112164749335,1.0
164938,clust_6,clust_4,0.21021398489953907,0.0
365429,clust_6,clust_9,0.17404647362926928,0.0
115827,clust_6,clust_8,0.21278154953603115,0.0
133468,clust_3,clust_5,0.14468093667816653,0.0
124230,clust_3,clust_4,0.1708194087075556,0.0
116584,clust_3,clust_4,0.10505178607005067,0.0
191042,clust_0,clust_2,0.2521217938726537,0.0
352409,clust_0,clust_8,0.28358602668954197,0.0
290158,clust_0,clust_0,0.19746059344138198,0.0
398360,clust_8,clust_0,0.3210303320924788,1.0
274198,clust_1,clust_8,0.3947914456292067,1.0
219043,clust_3,clust_1,0.5006518305420498,1.0
195810,clust_4,clust_4,0.11609913301445887,0.0
321309,clust_0,clust_5,0.20496332282213883,0.0
282854,clust_1,clust_8,0.3526896348145919,1.0
333629,clust_0,clust_0,0.1472895876169514,0.0
293219,clust_1,clust_4,0.3008128076303588,1.0
255068,clust_1,clust_4,0.07179965308155993,0.0
393168,clust_3,clust_0,0.17626560615230724,0.0
206076,clust_0,clust_0,0.314754836518783,1.0
110284,clust_3,clust_4,0.31471489132836733,1.0
182102,clust_1,clust_4,0.1381463012050394,0.0
445639,clust_3,clust_2,0.09502853809051683,0.0
445160,clust_1,clust_0,0.20019675989526392,0.0
246287,clust_1,clust_4,0.1673470767474733,0.0
296839,clust_4,clust_6,0.1257682463621133,0.0
196731,clust_0,clust_4,0.16010619160965722,0.0
366611,clust_3,clust_1,0.09852695020453311,0.0
238135,clust_1,clust_0,0.08589307624420613,0.0
181465,clust_3,clust_2,0.1487330104582764,0.0
262475,clust_8,clust_0,0.16408543313265664,0.0
174854,clust_3,clust_2,0.17043537001053224,0.0
207291,clust_3,clust_0,0.18469339964109505,0.0
296087,clust_5,clust_6,0.1890343186751439,0.0
174526,clust_1,clust_4,0.1651754274287002,0.0
115778,clust_3,clust_4,0.2666852334151116,0.0
391275,clust_3,clust_5,0.2002364524017177,0.0
111669,clust_4,clust_0,0.1280205526215871,0.0
111882,clust_5,clust_6,0.12135184539287744,0.0
456119,clust_0,clust_6,0.07006357791683915,0.0
206038,clust_3,clust_2,0.06591864742099328,0.0
