SK_ID_CURR,cluster_FullData,cluster_SocioDemo,model_predict_proba,model_predict_class
303509,clust_0,clust_6,0.06736056366118429,0.0
218177,clust_5,clust_9,0.11543372437513666,0.0
246079,clust_3,clust_5,0.15131130122335493,0.0
217022,clust_1,clust_1,0.16688804176879043,0.0
424010,clust_1,clust_8,0.13316557468759546,0.0
375485,clust_0,clust_8,0.1596618713230278,0.0
333392,clust_1,clust_4,0.06733609227171534,0.0
422545,clust_8,clust_8,0.20076280222996773,0.0
215412,clust_1,clust_0,0.11262364950476116,0.0
369439,clust_1,clust_5,0.2642413868809246,0.0
376341,clust_0,clust_0,0.2120748594336088,0.0
120214,clust_3,clust_0,0.11535272571474539,0.0
287474,clust_0,clust_2,0.2905727032795181,1.0
432377,clust_3,clust_4,0.33745060422667883,1.0
124138,clust_6,clust_5,0.1176285367650759,0.0
445943,clust_5,clust_9,0.27895797459545457,0.0
249505,clust_3,clust_2,0.29321611054146496,1.0
335887,clust_8,clust_8,0.3601668252834541,1.0
314041,clust_3,clust_5,0.10168363290223244,0.0
180647,clust_3,clust_0,0.1407835159796409,0.0
139794,clust_3,clust_3,0.2966443972237849,1.0
121013,clust_3,clust_5,0.10858139914082518,0.0
292618,clust_1,clust_2,0.14059706934940155,0.0
251732,clust_1,clust_4,0.07762144570349126,0.0
325306,clust_1,clust_0,0.13529275415805453,0.0
451351,clust_1,clust_4,0.3384507188709403,1.0
156214,clust_3,clust_3,0.15294296791297143,0.0
373202,clust_5,clust_5,0.2166911296733946,0.0
219001,clust_4,clust_4,0.15323073753467195,0.0
355517,clust_1,clust_4,0.30053143349153716,1.0
333378,clust_1,clust_5,0.0723765817004789,0.0
355785,clust_3,clust_9,0.1938894902975719,0.0
211358,clust_5,clust_0,0.2543557232075847,0.0
261551,clust_2,clust_2,0.1528578982680903,0.0
393351,clust_4,clust_6,0.3023507012089743,1.0
365518,clust_3,clust_1,0.2520168564845829,0.0
195234,clust_9,clust_0,0.14398118841776664,0.0
410039,clust_1,clust_4,0.12325976460745713,0.0
287732,clust_1,clust_8,0.3763253459859874,1.0
149643,clust_4,clust_4,0.14739087248879842,0.0
112835,clust_1,clust_0,0.07777055937027122,0.0
355404,clust_1,clust_4,0.11252538779843135,0.0
241838,clust_3,clust_4,0.49858843245296663,1.0
270204,clust_5,clust_0,0.29954199448216234,1.0
446426,clust_1,clust_4,0.49365644288616656,1.0
179357,clust_5,clust_6,0.12465575650302817,0.0
446738,clust_6,clust_0,0.16374446849738,0.0
253079,clust_1,clust_6,0.0607111273243623,0.0
104744,clust_0,clust_1,0.09407419626739359,0.0
420348,clust_6,clust_8,0.19292823236086734,0.0
232733,clust_4,clust_6,0.13545651961746127,0.0
190702,clust_6,clust_5,0.5006259569761081,1.0
352694,clust_4,clust_4,0.22158514482943922,0.0
323008,clust_2,clust_4,0.14280273872118174,0.0
313943,clust_3,clust_4,0.28993536037605205,0.0
175998,clust_3,clust_1,0.2922446525108575,1.0
209197,clust_7,clust_0,0.11083750119716432,0.0
246444,clust_0,clust_8,0.1528263933500987,0.0
242651,clust_1,clust_4,0.08476549433869282,0.0
415069,clust_1,clust_1,0.25873091478743576,0.0
102439,clust_3,clust_5,0.13742216287442285,0.0
314366,clust_1,clust_4,0.16972229970923697,0.0
418011,clust_3,clust_0,0.14621760858410943,0.0
200490,clust_8,clust_0,0.14960178559964799,0.0
381457,clust_6,clust_1,0.12598332028411516,0.0
288425,clust_5,clust_4,0.2512327215529207,0.0
334555,clust_5,clust_8,0.4726134174271634,1.0
183051,clust_4,clust_0,0.11931834023453516,0.0
245357,clust_3,clust_2,0.12259220334168952,0.0
116469,clust_1,clust_8,0.06105067392350501,0.0
304355,clust_1,clust_6,0.10678783588242229,0.0
429138,clust_3,clust_1,0.1221811145176953,0.0
370666,clust_3,clust_1,0.3796247170952577,1.0
405206,clust_3,clust_4,0.22478768641141106,0.0
153898,clust_1,clust_3,0.23638714243903095,0.0
382113,clust_4,clust_9,0.0900123400086347,0.0
200200,clust_1,clust_4,0.2148882575342919,0.0
251920,clust_1,clust_5,0.10274649901380667,0.0
318351,clust_4,clust_6,0.21746694543626363,0.0
429952,clust_3,clust_8,0.3839906510107538,1.0
107747,clust_0,clust_4,0.14957980923970995,0.0
206354,clust_4,clust_9,0.12573910459245302,0.0
250592,clust_1,clust_4,0.08584448595948616,0.0
340459,clust_0,clust_4,0.13788049157669416,0.0
322656,clust_4,clust_7,0.1362972676422721,0.0
230402,clust_0,clust_1,0.16059407806218634,0.0
384548,clust_1,clust_0,0.2618997045843858,0.0
290202,clust_9,clust_6,0.15149779310508793,0.0
265386,clust_3,clust_4,0.2313554941507076,0.0
105227,clust_1,clust_5,0.35293901837318176,1.0
169561,clust_1,clust_8,0.19119252609467952,0.0
211384,clust_4,clust_8,0.24563597736585563,0.0
190948,clust_4,clust_4,0.14614606011942324,0.0
250900,clust_3,clust_4,0.1518019965090899,0.0
367089,clust_4,clust_0,0.173798145530075,0.0
328588,clust_3,clust_8,0.1484394979335384,0.0
212327,clust_0,clust_8,0.21543732186864645,0.0
194985,clust_4,clust_9,0.2799198280827713,0.0
370806,clust_3,clust_0,0.345092102187364,1.0
254056,clust_0,clust_6,0.12558761834748694,0.0
246711,clust_8,clust_0,0.15849241600607802,0.0
313639,clust_6,clust_2,0.258197484618517,0.0
185662,clust_3,clust_8,0.13495571866980421,0.0
294951,clust_3,clust_8,0.3809055493182689,1.0
243734,clust_4,clust_9,0.16615948232715796,0.0
144656,clust_3,clust_2,0.17142146700388933,0.0
243335,clust_4,clust_6,0.09741253554756649,0.0
225141,clust_3,clust_1,0.09290725243274581,0.0
374582,clust_3,clust_4,0.1098099872333494,0.0
193647,clust_1,clust_8,0.09139628237346886,0.0
332911,clust_3,clust_0,0.0696596069000511,0.0
101572,clust_3,clust_4,0.2605028638723317,0.0
136605,clust_3,clust_0,0.43816717967785285,1.0
316903,clust_0,clust_6,0.0801366274444239,0.0
152963,clust_4,clust_8,0.2328644905614766,0.0
374896,clust_3,clust_8,0.09442061980002016,0.0
222048,clust_9,clust_1,0.36188657745225405,1.0
330228,clust_9,clust_6,0.43314812590316853,1.0
152088,clust_9,clust_5,0.08920224313408914,0.0
340416,clust_0,clust_1,0.1444629280887646,0.0
407482,clust_1,clust_4,0.11654963295189368,0.0
409979,clust_3,clust_1,0.1486548268861031,0.0
157575,clust_4,clust_2,0.10257443330184234,0.0
290206,clust_1,clust_4,0.29686844680728736,1.0
280264,clust_3,clust_0,0.1335058469705947,0.0
232702,clust_4,clust_2,0.27225885838896974,0.0
173620,clust_3,clust_8,0.29506551045460444,1.0
251957,clust_3,clust_4,0.11709306509124098,0.0
398572,clust_1,clust_0,0.1911189876944992,0.0
211625,clust_3,clust_1,0.1934328380403948,0.0
189747,clust_0,clust_4,0.4910872549374872,1.0
442903,clust_1,clust_3,0.26664451855623106,0.0
229130,clust_1,clust_2,0.3846953228165235,1.0
111041,clust_1,clust_5,0.14762926137782748,0.0
169432,clust_3,clust_9,0.18411307357787937,0.0
236457,clust_5,clust_0,0.1515606629005711,0.0
202455,clust_1,clust_6,0.15320929712412812,0.0
418653,clust_4,clust_4,0.21711576981664354,0.0
226565,clust_3,clust_1,0.10462670696188725,0.0
277221,clust_8,clust_4,0.3157080130170018,1.0
423154,clust_7,clust_4,0.09028341211672943,0.0
380819,clust_0,clust_8,0.33030045249105827,1.0
261309,clust_3,clust_4,0.17819586294032497,0.0
420345,clust_6,clust_4,0.30207139351375145,1.0
162504,clust_4,clust_9,0.10278341677336979,0.0
215978,clust_1,clust_8,0.23098821418484825,0.0
365951,clust_1,clust_5,0.14310972846143574,0.0
411103,clust_1,clust_2,0.3261699315347466,1.0
417253,clust_0,clust_8,0.08562629445145974,0.0
448937,clust_3,clust_0,0.08355200459218791,0.0
369846,clust_0,clust_2,0.13254042154469747,0.0
386295,clust_1,clust_3,0.6744466981343591,1.0
236766,clust_4,clust_8,0.10158798551533897,0.0
452028,clust_1,clust_0,0.13482324844688054,0.0
243703,clust_8,clust_0,0.13253658660599604,0.0
392372,clust_0,clust_6,0.15011451299140918,0.0
283161,clust_1,clust_8,0.22280958174163681,0.0
302166,clust_4,clust_7,0.135958926896277,0.0
110766,clust_6,clust_6,0.10745842501704338,0.0
141095,clust_0,clust_8,0.17308913102906842,0.0
386860,clust_4,clust_6,0.14949263654635242,0.0
448674,clust_0,clust_4,0.15831331811192198,0.0
271248,clust_6,clust_3,0.09030454117951209,0.0
135584,clust_8,clust_4,0.3593660723564169,1.0
161379,clust_0,clust_0,0.21340915026210688,0.0
362393,clust_4,clust_0,0.23583134796799982,0.0
390953,clust_1,clust_2,0.13797580260542944,0.0
301766,clust_8,clust_5,0.21300780396198452,0.0
121622,clust_9,clust_6,0.23976534163860466,0.0
143475,clust_3,clust_1,0.15037681829979793,0.0
212048,clust_7,clust_6,0.2048818038761188,0.0
434739,clust_3,clust_4,0.1573739327003338,0.0
244104,clust_1,clust_4,0.1259111320817914,0.0
162898,clust_0,clust_1,0.21738044660897538,0.0
264010,clust_3,clust_6,0.11173328333541603,0.0
306066,clust_1,clust_4,0.2304109787474923,0.0
219360,clust_0,clust_4,0.1756431495597363,0.0
178226,clust_3,clust_8,0.1633401419187686,0.0
313781,clust_0,clust_4,0.3082665954006529,1.0
350032,clust_3,clust_5,0.18362102599108826,0.0
405443,clust_1,clust_4,0.4945213998763774,1.0
102125,clust_1,clust_0,0.13964957318478172,0.0
143060,clust_0,clust_0,0.1496141915256598,0.0
222188,clust_4,clust_0,0.2854388076368944,0.0
194187,clust_3,clust_4,0.1544947627030415,0.0
389080,clust_0,clust_4,0.10421627286719133,0.0
270415,clust_3,clust_1,0.21275434103383845,0.0
215829,clust_3,clust_3,0.11878275885182073,0.0
147981,clust_6,clust_4,0.2578083573898026,0.0
290114,clust_9,clust_1,0.1000887909573489,0.0
335305,clust_4,clust_8,0.29195870024927856,1.0
193204,clust_7,clust_0,0.21305395275137598,0.0
100280,clust_7,clust_9,0.11083628873291525,0.0
429673,clust_0,clust_1,0.10643585889348162,0.0
248364,clust_9,clust_4,0.2867601061903069,0.0
128294,clust_1,clust_2,0.3032276034652721,1.0
336955,clust_4,clust_6,0.3180713815400095,1.0
407596,clust_9,clust_0,0.14584809462372225,0.0
148437,clust_3,clust_5,0.1659206672601349,0.0
154215,clust_6,clust_4,0.1434415838941219,0.0
195645,clust_1,clust_5,0.2658864159186156,0.0
173667,clust_5,clust_0,0.3214725093628776,1.0
352768,clust_3,clust_5,0.20378352514125742,0.0
450065,clust_4,clust_6,0.15853944585168336,0.0
364702,clust_0,clust_0,0.15190139558432275,0.0
360189,clust_1,clust_0,0.4015596814569572,1.0
341828,clust_3,clust_1,0.29643835607135305,1.0
181484,clust_6,clust_8,0.14548258333208136,0.0
344060,clust_0,clust_0,0.12571534788951114,0.0
131950,clust_6,clust_4,0.15339763122590253,0.0
221884,clust_3,clust_4,0.3470499563105807,1.0
360165,clust_0,clust_3,0.13184036111327938,0.0
256114,clust_3,clust_4,0.2410823537197508,0.0
349113,clust_1,clust_8,0.1537457127856735,0.0
228954,clust_5,clust_0,0.29635199525191774,1.0
300850,clust_0,clust_2,0.07205420285330057,0.0
281367,clust_1,clust_5,0.1569791862622201,0.0
288886,clust_9,clust_0,0.1219042031868839,0.0
227148,clust_1,clust_6,0.11153962304621047,0.0
186230,clust_4,clust_4,0.1652610455922554,0.0
104814,clust_1,clust_5,0.10806323370672562,0.0
351002,clust_6,clust_1,0.47398177302526445,1.0
157507,clust_4,clust_4,0.1950180735791027,0.0
267600,clust_3,clust_0,0.10193056082129956,0.0
190886,clust_3,clust_4,0.19407385329384452,0.0
198004,clust_9,clust_8,0.10446879266712682,0.0
307539,clust_0,clust_1,0.11442900820700082,0.0
158764,clust_8,clust_4,0.2577220041449314,0.0
284106,clust_0,clust_0,0.07558388444881542,0.0
261273,clust_3,clust_0,0.4211395121173597,1.0
362685,clust_0,clust_4,0.26400427244225555,0.0
402155,clust_3,clust_1,0.16646646252422825,0.0
440147,clust_3,clust_2,0.14363717451590427,0.0
422057,clust_8,clust_1,0.4145737084209853,1.0
247559,clust_3,clust_6,0.15407013134714123,0.0
158651,clust_3,clust_4,0.08499669168612019,0.0
368513,clust_5,clust_4,0.275916931795364,0.0
302701,clust_2,clust_6,0.1618544892577188,0.0
266759,clust_5,clust_9,0.2598862091971843,0.0
372606,clust_1,clust_4,0.11755641164983806,0.0
158368,clust_1,clust_0,0.19038929023824067,0.0
408624,clust_4,clust_8,0.18282524511815657,0.0
203176,clust_0,clust_2,0.21830630557331648,0.0
407613,clust_1,clust_4,0.3495428888373961,1.0
138308,clust_5,clust_6,0.08989900133264102,0.0
205591,clust_6,clust_1,0.2619133756464057,0.0
268426,clust_1,clust_8,0.26267848161063667,0.0
257940,clust_1,clust_4,0.24040845134634625,0.0
266783,clust_0,clust_2,0.16541589727406325,0.0
300421,clust_8,clust_8,0.20124473381087823,0.0
438808,clust_3,clust_8,0.12112349895870324,0.0
121612,clust_1,clust_0,0.06844369373135063,0.0
111592,clust_1,clust_8,0.1983302617530631,0.0
132208,clust_0,clust_6,0.4238639523379949,1.0
141283,clust_3,clust_5,0.08989953730755049,0.0
364147,clust_4,clust_9,0.243792964210115,0.0
405700,clust_1,clust_4,0.25237533812429047,0.0
102868,clust_1,clust_5,0.07586033868709978,0.0
445193,clust_6,clust_8,0.16157095014330813,0.0
319475,clust_1,clust_4,0.08901442418439304,0.0
154818,clust_9,clust_0,0.2512434049535062,0.0
104327,clust_1,clust_8,0.4114460044625056,1.0
125622,clust_9,clust_8,0.1115208884917261,0.0
399066,clust_1,clust_5,0.29333907195295206,1.0
355560,clust_4,clust_0,0.2053502506647547,0.0
412154,clust_1,clust_6,0.06922126633023894,0.0
114893,clust_3,clust_3,0.12504966444559773,0.0
192686,clust_3,clust_4,0.280177367186536,0.0
314334,clust_8,clust_5,0.0900640248817349,0.0
426631,clust_1,clust_0,0.20648693381983543,0.0
106199,clust_3,clust_8,0.2263949915372602,0.0
273874,clust_1,clust_8,0.2119854996293189,0.0
248368,clust_1,clust_4,0.15646754271314603,0.0
392221,clust_1,clust_2,0.22846223974783228,0.0
424235,clust_5,clust_9,0.37506282746537434,1.0
236068,clust_6,clust_1,0.20905557646412823,0.0
413262,clust_3,clust_0,0.1497981112675605,0.0
293542,clust_3,clust_1,0.23531464796985158,0.0
133733,clust_4,clust_4,0.19261110236632797,0.0
183530,clust_0,clust_2,0.32957852925726216,1.0
343205,clust_1,clust_0,0.08723490920351035,0.0
205209,clust_0,clust_0,0.2760546794170014,0.0
248037,clust_2,clust_4,0.2931585428680619,1.0
261763,clust_3,clust_4,0.11972994015391994,0.0
355341,clust_4,clust_9,0.22087695855633777,0.0
376445,clust_3,clust_1,0.23949696259260347,0.0
449462,clust_0,clust_4,0.11844296626826958,0.0
340686,clust_3,clust_5,0.2991105800523848,1.0
344256,clust_8,clust_9,0.42040636867430553,1.0
157789,clust_0,clust_8,0.18549360516059812,0.0
308096,clust_0,clust_0,0.16688834437678565,0.0
433452,clust_6,clust_8,0.2374468036888149,0.0
438651,clust_8,clust_4,0.2244157936128928,0.0
267687,clust_9,clust_0,0.22491837533791406,0.0
141389,clust_1,clust_4,0.18345905490712514,0.0
243778,clust_0,clust_3,0.17326504296880568,0.0
126370,clust_5,clust_4,0.20441713908322875,0.0
344225,clust_1,clust_4,0.32536025110750366,1.0
248738,clust_3,clust_1,0.34463289186419355,1.0
219516,clust_9,clust_1,0.3988001340029793,1.0
449768,clust_3,clust_8,0.12127758095308998,0.0
213482,clust_1,clust_1,0.07620830430427626,0.0
123766,clust_9,clust_8,0.11123848101843509,0.0
255572,clust_2,clust_0,0.14400176103042897,0.0
455481,clust_3,clust_2,0.1474089106708705,0.0
100005,clust_3,clust_1,0.4019404709260374,1.0
353484,clust_6,clust_4,0.24194917844372768,0.0
137214,clust_0,clust_6,0.10477386015802909,0.0
366396,clust_3,clust_8,0.14345782239293847,0.0
160177,clust_0,clust_0,0.1631078420203572,0.0
319168,clust_1,clust_0,0.30936270001601757,1.0
373286,clust_5,clust_0,0.11874366666618004,0.0
418132,clust_0,clust_5,0.3050308331874409,1.0
146356,clust_6,clust_4,0.07068769481226947,0.0
211191,clust_3,clust_1,0.09400745501294754,0.0
177285,clust_3,clust_8,0.19447847521757658,0.0
248586,clust_9,clust_5,0.30647470743533123,1.0
330822,clust_0,clust_2,0.11225865337297206,0.0
452840,clust_8,clust_2,0.18677991072895242,0.0
328313,clust_1,clust_3,0.28891411751780716,0.0
222061,clust_8,clust_8,0.13949114529729137,0.0
237025,clust_4,clust_9,0.09801757243131153,0.0
112339,clust_4,clust_2,0.5083104789548474,1.0
201906,clust_7,clust_6,0.1389793376569763,0.0
279252,clust_6,clust_2,0.18419782886832622,0.0
130204,clust_6,clust_0,0.11267219901523406,0.0
225545,clust_1,clust_6,0.13095806078547376,0.0
433198,clust_4,clust_8,0.09413285124663291,0.0
412777,clust_0,clust_4,0.12919179517268287,0.0
104278,clust_1,clust_5,0.1679169998053562,0.0
182050,clust_1,clust_5,0.17030702762917377,0.0
423116,clust_1,clust_4,0.17667847149935353,0.0
359050,clust_3,clust_1,0.09797158096919621,0.0
320789,clust_4,clust_9,0.3125085371465941,1.0
235651,clust_6,clust_4,0.17018999031531953,0.0
370856,clust_1,clust_1,0.119983350385035,0.0
305210,clust_3,clust_5,0.1537463034012984,0.0
349163,clust_0,clust_0,0.1042702358132939,0.0
221116,clust_1,clust_0,0.32099765784939527,1.0
404391,clust_5,clust_6,0.12805787150368492,0.0
170461,clust_0,clust_6,0.08252439867690804,0.0
332724,clust_8,clust_8,0.08814068211468662,0.0
407288,clust_3,clust_5,0.09511858404603375,0.0
341997,clust_1,clust_1,0.314270957922307,1.0
421982,clust_2,clust_0,0.2732159178343412,0.0
232285,clust_0,clust_4,0.23145545764693784,0.0
248951,clust_0,clust_9,0.22022914578703326,0.0
438007,clust_3,clust_0,0.1777506565176635,0.0
314690,clust_5,clust_4,0.289201286160287,0.0
340430,clust_1,clust_2,0.21029293475213218,0.0
111174,clust_1,clust_8,0.17878629786142444,0.0
162165,clust_1,clust_1,0.29963036320867914,1.0
292452,clust_1,clust_1,0.31107836380776854,1.0
157859,clust_7,clust_6,0.1620368390977942,0.0
216655,clust_1,clust_4,0.26513238124604843,0.0
164300,clust_4,clust_8,0.16222564703012796,0.0
363094,clust_1,clust_2,0.09818873153532579,0.0
254817,clust_0,clust_4,0.09861475939455305,0.0
290746,clust_0,clust_0,0.24442349071061023,0.0
406865,clust_3,clust_8,0.17556398350167154,0.0
398269,clust_1,clust_8,0.27653199326606653,0.0
211203,clust_1,clust_8,0.11660374695454552,0.0
254858,clust_0,clust_6,0.28790750299216017,0.0
275912,clust_5,clust_1,0.15820349720085541,0.0
205241,clust_4,clust_4,0.08394091496452216,0.0
320149,clust_0,clust_1,0.14187053633922733,0.0
198799,clust_3,clust_8,0.16749713532455143,0.0
100702,clust_3,clust_4,0.3230003103651605,1.0
385563,clust_4,clust_4,0.152922394023834,0.0
143463,clust_4,clust_0,0.07316261413107857,0.0
397474,clust_1,clust_0,0.07291217414882191,0.0
218772,clust_3,clust_1,0.25080202152069064,0.0
144678,clust_7,clust_6,0.10494908910201173,0.0
319785,clust_1,clust_0,0.2560744046037205,0.0
204193,clust_4,clust_4,0.3237488769445887,1.0
286056,clust_1,clust_0,0.13782069682564602,0.0
211395,clust_3,clust_1,0.31194701269394026,1.0
143209,clust_3,clust_0,0.1770540397858814,0.0
338318,clust_0,clust_4,0.12669653592367422,0.0
102218,clust_3,clust_1,0.12738457543442286,0.0
187977,clust_3,clust_8,0.0651122545872847,0.0
446905,clust_0,clust_0,0.38697775618261354,1.0
315257,clust_4,clust_9,0.168214750438818,0.0
287428,clust_1,clust_2,0.35380079060872,1.0
436896,clust_4,clust_8,0.13772057946212604,0.0
441000,clust_1,clust_4,0.14968307188498367,0.0
410912,clust_8,clust_6,0.28677219894547284,0.0
182012,clust_1,clust_0,0.14142522689951137,0.0
133586,clust_4,clust_0,0.18843562633672203,0.0
249212,clust_3,clust_4,0.2861741472468937,0.0
283310,clust_3,clust_0,0.1917071935739716,0.0
328668,clust_3,clust_1,0.12295004918777214,0.0
394063,clust_0,clust_5,0.139448020199151,0.0
367547,clust_6,clust_1,0.12511024259173614,0.0
444384,clust_8,clust_9,0.1182749300717381,0.0
173393,clust_3,clust_4,0.15650652754655375,0.0
439550,clust_5,clust_5,0.17054769009757484,0.0
351008,clust_1,clust_6,0.15139027361630358,0.0
403376,clust_0,clust_4,0.25490537963253224,0.0
192029,clust_8,clust_0,0.10115555560006899,0.0
127676,clust_0,clust_1,0.22571713379906885,0.0
316948,clust_6,clust_5,0.10879404983729166,0.0
384881,clust_1,clust_5,0.149455225183622,0.0
418014,clust_0,clust_4,0.35205367208057814,1.0
114864,clust_0,clust_0,0.17404075193581273,0.0
372955,clust_7,clust_4,0.1058044570599204,0.0
273304,clust_5,clust_8,0.32266498431320434,1.0
402270,clust_0,clust_4,0.08713398886166947,0.0
249542,clust_3,clust_3,0.21568332253095954,0.0
113652,clust_1,clust_0,0.3930516862837045,1.0
364308,clust_5,clust_5,0.21126136141954507,0.0
289802,clust_2,clust_0,0.20428889313770576,0.0
316764,clust_1,clust_0,0.5457507304229028,1.0
450398,clust_6,clust_4,0.2901750408015772,1.0
379497,clust_3,clust_5,0.20960411728611597,0.0
386551,clust_6,clust_1,0.1297689238620494,0.0
359580,clust_9,clust_0,0.2701071034786426,0.0
177048,clust_3,clust_8,0.17373708022866546,0.0
389566,clust_1,clust_5,0.20810234233488065,0.0
257932,clust_2,clust_0,0.18592723994667745,0.0
187085,clust_4,clust_9,0.09689064862928232,0.0
189633,clust_3,clust_1,0.11261360677233385,0.0
347302,clust_3,clust_8,0.0682680667995563,0.0
277200,clust_0,clust_2,0.47674961294550594,1.0
125408,clust_3,clust_8,0.1700519182090324,0.0
142459,clust_0,clust_2,0.15801937232933647,0.0
406966,clust_3,clust_1,0.2012057552740301,0.0
105578,clust_6,clust_1,0.08588693811512016,0.0
332837,clust_1,clust_6,0.1631688944908967,0.0
413094,clust_6,clust_0,0.13208189678770432,0.0
351495,clust_9,clust_4,0.12353568967825566,0.0
213854,clust_8,clust_2,0.0975792707003818,0.0
410438,clust_3,clust_1,0.20374753684308047,0.0
124844,clust_5,clust_4,0.3462212093619273,1.0
376523,clust_1,clust_8,0.22609888428797598,0.0
269523,clust_6,clust_6,0.09212204362272323,0.0
168115,clust_3,clust_1,0.2868907948699849,0.0
243965,clust_1,clust_4,0.36941117176635685,1.0
219723,clust_0,clust_4,0.3422479308077733,1.0
170939,clust_1,clust_5,0.33753200789344884,1.0
270548,clust_1,clust_6,0.13488686977987144,0.0
330639,clust_3,clust_8,0.18713598140099774,0.0
217703,clust_3,clust_5,0.13557257952819973,0.0
121220,clust_0,clust_1,0.1621699975006125,0.0
392068,clust_0,clust_4,0.17982699395951926,0.0
208479,clust_6,clust_4,0.20569948372580366,0.0
330270,clust_1,clust_4,0.08101866674114008,0.0
407033,clust_3,clust_1,0.3895874621593012,1.0
242397,clust_1,clust_8,0.24987873477829187,0.0
282512,clust_3,clust_2,0.34667328085199256,1.0
401443,clust_6,clust_8,0.20844650716705254,0.0
423703,clust_2,clust_5,0.15847411278156526,0.0
175431,clust_3,clust_4,0.08969587286508036,0.0
394927,clust_1,clust_4,0.36031160059882994,1.0
274081,clust_8,clust_4,0.34373705941113286,1.0
220827,clust_0,clust_4,0.23292852072902426,0.0
213691,clust_4,clust_8,0.24759944745974488,0.0
105634,clust_1,clust_4,0.08789999491632418,0.0
368393,clust_4,clust_8,0.3411675155607875,1.0
153002,clust_4,clust_6,0.16088996506222142,0.0
326472,clust_8,clust_0,0.34604932571328484,1.0
324499,clust_3,clust_1,0.2357890262500175,0.0
187552,clust_3,clust_5,0.09680691238855103,0.0
225875,clust_1,clust_8,0.08371976723785532,0.0
164883,clust_3,clust_5,0.10879348450165456,0.0
177802,clust_0,clust_4,0.1467522937973848,0.0
116011,clust_5,clust_3,0.06578691199677247,0.0
332551,clust_6,clust_1,0.08514755775210209,0.0
100278,clust_5,clust_2,0.3624499576266235,1.0
295093,clust_3,clust_4,0.19979122387613613,0.0
245728,clust_1,clust_6,0.20697879031341435,0.0
421394,clust_3,clust_4,0.06898632999920876,0.0
179653,clust_1,clust_5,0.18436017367787053,0.0
320172,clust_0,clust_8,0.14480228235593806,0.0
311716,clust_1,clust_8,0.24132870230729156,0.0
199995,clust_0,clust_6,0.2738134349094237,0.0
303602,clust_1,clust_0,0.2581837759581423,0.0
336159,clust_0,clust_8,0.09830895949014265,0.0
448285,clust_0,clust_2,0.4554416313239861,1.0
299720,clust_1,clust_8,0.3241982717360549,1.0
383384,clust_6,clust_5,0.1919132743586402,0.0
317449,clust_3,clust_2,0.12268610379699585,0.0
318187,clust_1,clust_6,0.15426123488430007,0.0
333456,clust_1,clust_0,0.26109250806976886,0.0
343348,clust_7,clust_0,0.19508974445966507,0.0
263640,clust_0,clust_6,0.32118412822424425,1.0
347204,clust_4,clust_0,0.24581145834485266,0.0
282960,clust_1,clust_2,0.28317101289306124,0.0
403770,clust_4,clust_6,0.40458707082945394,1.0
123666,clust_4,clust_6,0.11370835280642291,0.0
387342,clust_1,clust_8,0.14688671308823542,0.0
233893,clust_3,clust_2,0.06734169840137642,0.0
149338,clust_0,clust_4,0.060346244239626416,0.0
267443,clust_0,clust_2,0.09641251747387923,0.0
347498,clust_4,clust_6,0.10513874692207126,0.0
448566,clust_1,clust_6,0.1288656774021292,0.0
294776,clust_6,clust_4,0.1712743988123767,0.0
115055,clust_8,clust_0,0.1662940967744338,0.0
213776,clust_1,clust_9,0.28208956210222874,0.0
332746,clust_0,clust_7,0.1144215605725014,0.0
